CELL_ID,lat,lon,pm10_mean
다사45254250,37.4823806869939,126.880735317987,21.42066
다사45254275,37.4846339792105,126.88071671953699,20.843115
다사45254300,37.4868872705577,126.88069811901501,20.503748
다사45254325,37.4891405610356,126.880679516422,20.181086
다사45254150,37.4733675094346,126.880809691084,22.562286
다사45254175,37.4756208051283,126.88079110091499,22.4755
다사45254200,37.4778740999528,126.88077250867599,21.695974
다사45254225,37.4801273939081,126.880753914367,21.670862
다사45005075,37.55672404488671,126.877290126999,32.767834
다사45005100,37.5589773072057,126.877271374858,32.78438
다사45005125,37.56123056865471,126.87725262062901,32.732452
다사45005150,37.563483829233604,126.87723386431101,31.824387
다사45004975,37.5477109869105,126.87736511468201,23.816025
다사45005000,37.5499642527095,126.87734637089301,19.862076
다사45005025,37.5522175176386,126.87732762501601,25.865866
다사45005050,37.5544707816976,126.877308877052,31.262693
다사45005275,37.574750119076796,126.87714005138001,17.944118
다사45005300,37.577003374435,126.877121282524,17.931541
다사45005325,37.579256628923,126.877102511578,18.748117
다사45005350,37.5815098825408,126.87708373854099,19.201574
다사45005175,37.5657370889425,126.877215105904,21.243328
다사45005200,37.567990347781205,126.87719634540701,19.151815
다사45005225,37.5702436057499,126.877177582822,17.800447
다사45005250,37.572496862848396,126.877158818146,18.159708
다사45254850,37.5364594602132,126.88028838309201,22.04081
다사45254875,37.5387127315602,126.88026973487,20.853243
다사45254900,37.5409660020375,126.880251084572,22.055923
다사45254925,37.5432192716449,126.880232432197,21.84578
다사45254750,37.5274463661276,126.88036295521401,20.32797
다사45254775,37.5296996409536,126.880344315297,21.097637
다사45254800,37.531952914909894,126.880325673305,20.750437
다사45254825,37.5342061879965,126.880307029236,21.402378
다사45255050,37.5544856066339,126.880139139156,32.25552
다사45255075,37.5567388710219,126.88012047431299,32.36993
다사45255100,37.5589921345401,126.880101807391,32.362473
다사45255125,37.5612453971882,126.880083138391,32.286026
다사45254950,37.5454725403824,126.880213777744,24.622149
다사45254975,37.5477258082501,126.88019512121402,22.355932
다사45255000,37.5499790752479,126.88017646260599,24.33205
다사45255025,37.5522323413758,126.88015780191999,30.467466
다사45254450,37.5004070003837,126.88058647238199,21.362177
다사45254475,37.5026602856449,126.88056785735701,20.933037
다사45254500,37.5049135700367,126.880549240259,20.89904
다사45254525,37.5071668535589,126.88053062108801,21.826763
다사45254350,37.4913938506441,126.880660911758,20.163694
다사45254375,37.4936471393831,126.880642305023,20.671892
다사45254400,37.4959004272528,126.880623696215,20.60787
다사45254425,37.498153714253,126.880605085335,20.145449
다사45254650,37.518433258126706,126.880437494126,20.604303
다사45254675,37.5206865364314,126.88041886251001,20.17356
다사45254700,37.5229398138665,126.88040022882,20.557665
다사45254725,37.5251930904319,126.88038159305401,20.711586
다사45254550,37.5094201362116,126.88051199984301,21.471651
다사45254575,37.51167341799479,126.880493376525,22.787205
다사45254600,37.51392669890829,126.88047475113301,20.484646
다사45254625,37.5161799789523,126.880456123666,19.928116
다사44755175,37.5657221901455,126.874384419746,29.154865
다사44755200,37.567975447779396,126.87436557399299,18.304337
다사44755225,37.5702287045431,126.87434672613999,17.71029
다사44755250,37.572481960436605,126.874327876189,18.364912
다사44755075,37.556709150908496,126.874459781773,33.01104
다사44755100,37.5589624120229,126.874440944414,33.19153
다사44755125,37.5612156722673,126.874422104956,33.14651
다사44755150,37.5634689316415,126.8744032634,32.81587
다사44755375,37.5837482268504,126.87423359493401,18.198748
다사44755400,37.586001477522295,126.87421473238199,21.729315
다사45004125,37.471099432249495,126.87800116317301,21.638332
다사45004150,37.4733527276161,126.87798249021499,23.787731
다사44755275,37.5747352154599,126.87430902413799,18.359688
다사44755300,37.5769884696129,126.87429016998699,18.197891
다사44755325,37.5792417228957,126.874271313737,20.460724
다사44755350,37.5814949753082,126.87425245538601,18.723024
다사44754775,37.5296699496733,126.874685666533,21.533506
다사44754800,37.5319232212276,126.87466685433,21.14961
다사44754825,37.534176491912106,126.874648040032,20.32445
다사44754850,37.5364297617266,126.87462922363999,20.114758
다사44754675,37.5206568547576,126.87476089439801,21.427874
다사44754700,37.5229101297912,126.87474209057301,19.833931
다사44754725,37.525163403955105,126.87472328465401,22.424887
다사44754750,37.5274166772491,126.874704476641,22.446589
다사44754975,37.54769609775,126.874535110236,21.83376
다사44755000,37.549949362344705,126.874516281266,21.814821
다사44755025,37.552202626069295,126.87449745019899,20.308369
다사44755050,37.5544558889239,126.87447861703501,23.55678
다사44754875,37.5386830306712,126.874610405151,21.816505
다사44754900,37.5409362987458,126.874591584567,19.391813
다사44754925,37.5431895659505,126.874572761886,19.642927
다사44754950,37.545442832285296,126.87455393711001,23.906494
다사45004675,37.520671729472106,126.87758987741199,24.49994
다사45004700,37.522925005709205,126.877571158654,24.332409
다사45004725,37.525178281076606,126.877552437812,21.6008
다사45004750,37.5274315555742,126.877533714885,20.63551
다사45004575,37.511658615826605,126.87766473160102,20.579662
다사45004600,37.5139118955425,126.87764602118,20.698301
다사45004625,37.5161651743887,126.877627308674,26.823761
다사45004650,37.518418452365204,126.877608594085,24.47364
다사45004875,37.5386979150152,126.87744006896799,21.86809
다사45004900,37.5409511842939,126.877421333526,20.837643
다사45004925,37.5432044527027,126.877402595998,18.613775
다사45004950,37.5454577202416,126.877383856383,19.901876
다사45004775,37.529684829202,126.877514989872,21.641603
다사45004800,37.5319381019601,126.877496262775,20.212172
다사45004825,37.534191373848294,126.877477533592,22.583994
다사45004850,37.536444644866705,126.87745880232299,22.104448
다사45004275,37.484619191409,126.87788909422899,22.707598
다사45004300,37.4868724815594,126.877870408792,21.669209
다사45004325,37.489125770840296,126.877851721274,20.085491
다사45004350,37.4913790592518,126.877833031675,21.21069
다사45004175,37.475606022113396,126.877963815177,22.462952
다사45004200,37.4778593157414,126.87794513806001,23.010515
다사45004225,37.4801126085,126.87792645886299,22.257141
다사45004250,37.482365900389205,126.877907777586,22.560564
다사45004475,37.5026454882668,126.87773955245702,22.135433
다사45004500,37.5048987714611,126.877720850367,22.569464
다사45004525,37.507152053785894,126.87770214619499,21.026865
다사45004550,37.509405335241,126.87768343994,20.820436
다사45004375,37.493632346793795,126.877814339995,23.325176
다사45004400,37.49588563346639,126.87779564623301,21.339666
다사45004425,37.4981389192694,126.87777695039,21.101555
다사45004450,37.5003922042029,126.877758252464,21.619757
다사44504750,37.5274017311527,126.87187524049101,21.858015
다사44504775,37.529655002367704,126.871856345288,23.267654
다사44504800,37.5319082727128,126.871837447981,20.60411
다사44504825,37.5341615421879,126.871818548569,20.294422
다사44504650,37.518388637593496,126.87195080026599,22.166151
다사44504675,37.520641912288106,126.871931913477,20.531105
다사44504700,37.5228951861128,126.871913024586,21.275398
다사44504725,37.5251484590677,126.87189413358999,20.669216
다사44504950,37.5454278765136,126.871724019932,20.660496
다사44504975,37.5476811407686,126.87170510788799,21.072542
다사44505000,37.5499344041535,126.87168619373699,21.820612
다사44505025,37.552187666668296,126.87166727748001,20.981228
다사44504850,37.5364148107931,126.871799647052,20.541769
다사44504875,37.538668078528296,126.87178074343001,19.722836
다사44504900,37.5409213453934,126.871761837703,19.708462
다사44504925,37.5431746113885,126.871742929871,26.615469
다사44504350,37.4913492734157,126.87217727776002,19.623058
다사44504375,37.4936025585472,126.872158416192,21.213068
다사44504400,37.4958558428091,126.87213955252399,22.888617
다사44504425,37.49810912620129,126.87212068675501,23.764797
다사44504250,37.4823361241937,126.87225270303499,23.14221
다사44504275,37.4845894128036,126.872233849865,23.015461
다사44504300,37.486842700543896,126.872214994597,22.124258
다사44504325,37.4890959874146,126.87219613722799,19.127968
다사44504550,37.5093755301168,126.872026326392,22.415861
다사44504575,37.5116288082907,126.87200744801399,21.274845
다사44504600,37.513882085594794,126.871988567534,22.435062
다사44504625,37.516135362029,126.871969684951,23.316307
다사44504450,37.500362408723795,126.872101818885,21.037197
다사44504475,37.5026156903767,126.872082948914,21.134115
다사44504500,37.504868971159794,126.87206407684099,22.00759
다사44504525,37.507122251073206,126.87204520266701,22.649422
다사44754375,37.493617486515205,126.874986377048,20.018059
다사44754400,37.4958707719851,126.874967598333,21.677874
다사44754425,37.4981240565854,126.874948817526,21.936733
다사44754450,37.500377340316206,126.874930034629,22.25758
다사44754275,37.484604335940006,126.87506147100201,22.069527
다사44754300,37.4868576248881,126.87504270064899,20.593222
다사44754325,37.4891109129666,126.875023928206,19.566189
다사44754350,37.4913642001757,126.875005153672,19.874434
다사44754575,37.511643745925205,126.874836088761,20.518301
다사44754600,37.5138970244379,126.87481729331002,21.08975
다사44754625,37.516150302080895,126.87479849576599,21.453241
다사44754650,37.518403578854105,126.874779696129,21.594755
다사44754475,37.502630623177296,126.874911249639,22.526781
다사44754500,37.504883905168796,126.87489246255801,22.015308
다사44754525,37.507137186290606,126.874873673385,21.573114
다사44754550,37.509390466542705,126.87485488211901,20.980877
다사44505150,37.5634539661901,126.87157266458799,33.45515
다사44505175,37.5657072234839,126.87155373568599,32.702805
다사44505200,37.5679604799074,126.871534804677,30.062725
다사44505225,37.5702137354606,126.871515871558,18.611713
다사44505050,37.554440928313,126.871648359116,22.030893
다사44505075,37.5566941890876,126.871629438645,22.94414
다사44505100,37.5589474489919,126.87161051606701,33.10101
다사44505125,37.5612007080261,126.87159159138099,33.557266
다사44754175,37.4755911714529,126.87513653151899,21.92232
다사44754200,37.477844463878895,126.87511776952299,23.59886
다사44754225,37.4800977554354,126.875099005439,21.604967
다사44754250,37.482351046122396,126.875080239266,23.368723
다사44505250,37.5724669901436,126.871496936331,18.002584
다사44505275,37.5747202439563,126.871477998995,18.071709
다사44505300,37.5769734968987,126.87145905955,18.618418
다사44505325,37.5792267489708,126.871440117995,17.779516
다사44005325,37.579196597428705,126.865777732852,26.484575
다사44254275,37.484574422,126.869406230828,22.295015
다사44254300,37.4868277085271,126.869387290644,22.440811
다사44254350,37.491334278972204,126.86934940394899,24.308762
다사44005225,37.5701835936693,126.86585416873001,32.593006
다사44005250,37.5724368459149,126.865835062953,30.691324
다사44005275,37.5746900972899,126.865815955047,19.25573
다사44005300,37.5769433477946,126.865796845014,19.263453
다사44254475,37.502600689865,126.86925465028901,23.965954
다사44254500,37.50485396943429,126.86923569322599,21.800482
다사44254525,37.5071072481338,126.86921673405199,19.385746
다사44254550,37.509360525963395,126.869197772766,19.663055
다사44254375,37.493587562890205,126.869330457437,22.473875
다사44254400,37.4958408459385,126.869311508815,23.670113
다사44254425,37.4980941281171,126.869292558084,23.20387
다사44254450,37.5003474094259,126.869273605242,21.925869
다사44004925,37.5431444988357,126.86608327216601,20.16937
다사44004950,37.545397761525,126.866064191905,21.56027
다사44004975,37.5476510233441,126.866045109519,21.510315
다사44005000,37.549904284293,126.866026025008,21.8612
다사44004825,37.5341314393766,126.86615957196501,21.509022
다사44004850,37.5363847055466,126.86614050020201,20.677523
다사44004875,37.5386379708464,126.866121426314,20.744436
다사44004900,37.540891235276106,126.86610235030199,20.39262
다사44005125,37.561170575983205,126.865930570565,25.201345
다사44005150,37.563423831710296,126.865911473297,34.031082
다사44005175,37.5656770865671,126.865892373902,34.092503
다사44005200,37.567930340553396,126.86587327238001,33.90895
다사44005025,37.5521575443716,126.86600693837099,21.642054
다사44005050,37.55441080358,126.865987849609,21.26894
다사44005075,37.5566640619181,126.86596875872,20.357489
다사44005100,37.5589173193858,126.86594966570601,19.224056
다사44255075,37.556679159424,126.86879909762399,23.54631
다사44255100,37.558932418112796,126.868780089828,26.507032
다사44255125,37.5611856759314,126.868761079914,33.687817
다사44255150,37.563438932879706,126.868742067884,33.840202
다사44254975,37.5476661159666,126.868875107646,21.612818
다사44255000,37.549919378136295,126.86885610831499,22.745844
다사44255025,37.5521726394357,126.868837106868,21.390795
다사44255050,37.554425899864995,126.86881810330401,22.10253
다사44255275,37.5747052045663,126.86864697596201,17.779566
다사44255300,37.5769584562926,126.86862795122299,19.138485
다사44255325,37.5792117071484,126.868608924364,21.984453
다사44504225,37.480082834714295,126.872271554105,21.449863
다사44255175,37.5656921889576,126.86872305373501,33.716892
다사44255200,37.5679454441653,126.868704037469,33.0007
다사44255225,37.5701986985027,126.868685019085,30.301628
다사44255250,37.572451951969704,126.868665998583,18.331553
다사44254675,37.520626902063796,126.869102934661,21.425482
다사44254700,37.5228801746741,126.869083960702,21.792667
다사44254725,37.5251334464145,126.86906498463101,21.79085
다사44254750,37.5273867172849,126.869046006446,22.041807
다사44254575,37.5116138029233,126.86917880936899,20.429724
다사44254600,37.5138670790132,126.86915984386002,21.802132
다사44254625,37.5161203542333,126.869140876239,21.988539
다사44254650,37.5183736285835,126.86912190650601,21.74317
다사44254875,37.538653058586604,126.868951083815,21.401918
다사44254900,37.5409063242368,126.868932092945,21.00548
다사44254925,37.5431595890169,126.86891309996099,20.61402
다사44254950,37.545412852926795,126.868894104861,21.088732
다사44254775,37.52963998728529,126.86902702614799,21.760893
다사44254800,37.5318932564157,126.869008043736,21.658348
다사44254825,37.5341465246761,126.86898905921001,21.324707
다사44254850,37.5363997920664,126.86897007256901,21.589449
다사43754700,37.5228499485162,126.86342583928301,21.535572
다사43754725,37.5251032178112,126.86340669306001,21.354786
다사43754750,37.527356486236,126.863387544705,22.849157
다사43754775,37.5296097537907,126.863368394218,23.134335
다사43754600,37.5138368626355,126.863502402858,22.42383
다사43754625,37.51609013541079,126.86348326516199,23.671673
다사43754650,37.518343407315996,126.86346412533399,19.598955
다사43754675,37.520596678351104,126.86344498337401,24.849695
다사43754900,37.5408760785116,126.86327260978399,20.54765
다사43754925,37.543129340845105,126.86325344649599,21.720173
다사43754950,37.545382602308294,126.86323428107401,21.25003
다사43754975,37.547635862901295,126.86321511351801,21.253355
다사43754800,37.5318630204753,126.863349241597,22.782673
다사43754825,37.5341162862897,126.863330086844,21.860106
다사43754850,37.536369551233896,126.863310929958,21.106733
다사43754875,37.538622815307896,126.86329177093799,20.93078
다사43505275,37.5746596790788,126.860153919613,31.66801
다사43505300,37.5769129271237,126.86013463899201,23.368992
다사43754350,37.4913040870348,126.863693662663,28.185839
다사43754375,37.4935573685094,126.86367454626499,21.53981
다사43505175,37.565646678193396,126.86023102062599,32.1485
다사43505200,37.5678999297206,126.860211748593,34.485146
다사43505225,37.570153180377204,126.860192474413,34.103054
다사43505250,37.5724064301633,126.86017319808599,33.80219
다사43754500,37.5048237628344,126.86357893233802,21.372936
다사43754525,37.5070770390897,126.863559803163,25.637869
다사43754550,37.509330314474894,126.863540671859,22.787157
다사43754575,37.5115835889902,126.863521538424,20.051048
다사43754400,37.495810649114205,126.863655427738,23.587717
다사43754425,37.4980639288491,126.863636307082,24.573376
다사43754450,37.5003172077141,126.86361718429701,22.485071
다사43754475,37.50257048570929,126.863598059382,22.905352
다사44004525,37.5070921774726,126.866388267547,19.84319
다사44004550,37.5093454540828,126.866369221252,23.924765
다사44004575,37.511598729823106,126.866350172836,21.08074
다사44004600,37.5138520046934,126.86633112229799,20.967924
다사44004425,37.498079062333005,126.866464431523,24.210089
다사44004450,37.5003323424227,126.86644539370899,20.709967
다사44004475,37.502585621642496,126.86642635377501,19.849743
다사44004500,37.5048388999925,126.86640731172199,18.20171
다사44004725,37.5251183659956,126.866235837784,21.002123
다사44004750,37.5273716356459,126.866216774514,19.928442
다사44004775,37.5296249044262,126.866197709121,21.003195
다사44004800,37.531878172336505,126.86617864160499,22.243128
다사44004625,37.51610527869379,126.86631206963999,20.244045
다사44004650,37.5183585518243,126.86629301485901,20.069635
다사44004675,37.5206118240847,126.86627395795601,21.020985
다사44004700,37.522865095475204,126.866254898932,21.025677
다사43755100,37.5589021528111,126.86311924371,21.14048
다사43755125,37.5611554081819,126.863100063342,24.785925
다사43755150,37.56340866268229,126.863080880837,27.145935
다사43755175,37.5656619163123,126.863061696196,34.377003
다사43755000,37.549889122623895,126.863195943827,21.515627
다사43755025,37.5521423814762,126.863176772001,21.851023
다사43755050,37.55439563945821,126.863157598039,21.12446
다사43755075,37.5566488965698,126.86313842194299,20.905413
다사43755300,37.5769281714049,126.86296574093399,19.916979
다사43755325,37.579181419811896,126.862946543468,26.934195
다사44004375,37.4935724995442,126.866502500791,26.642752
다사44004400,37.4958257813735,126.86648346721701,24.20118
다사43755200,37.567915169071796,126.863042509418,34.241516
다사43755225,37.5701684209608,126.863023320503,34.027256
다사43755250,37.5724216719793,126.86300412945101,31.865698
다사43755275,37.5746749221274,126.862984936261,21.388084
다사43255050,37.554365107704896,126.857497101316,24.384203
다사43255075,37.5566183623471,126.857477754804,22.500652
다사43255100,37.5588716161188,126.857458406136,23.376371
다사43255125,37.56112486902,126.857439055314,21.569231
다사43254950,37.5453520804311,126.85757446582501,24.28672
다사43254975,37.5476053385552,126.857555127929,21.654804
다사43255000,37.5498585958089,126.85753578787902,22.23696
다사43255025,37.552111852192205,126.85751644567499,20.395329
다사43255250,37.5723911204669,126.857342268869,34.369473
다사43255275,37.5746443681444,126.857322905111,33.663948
다사43255300,37.57689761495121,126.857303539197,29.189587
다사43504350,37.491288889541295,126.860865795208,26.303312
다사43255150,37.563378121050604,126.857419702336,20.578077
다사43255175,37.5656313722106,126.85740034720301,25.77117
다사43255200,37.5678846225,126.85738098991399,33.595215
다사43255225,37.570137871918796,126.85736163047,34.48748
다사43254650,37.5183129150529,126.85780635268699,26.665833
다사43254675,37.520566183621,126.85778704061501,22.48005
다사43254700,37.522819451318895,126.85776772639299,21.67981
다사43254725,37.525072718146504,126.857748410019,21.369137
다사43254550,37.5092998320785,126.857883579473,21.247822
다사43254575,37.5115531041274,126.857864276002,21.722904
다사43254600,37.513806375306004,126.85784497038,27.040071
다사43254625,37.5160596456146,126.857825662609,20.634207
다사43254850,37.5363390392304,126.85765179587901,19.853582
다사43254875,37.5385923008361,126.857632466595,19.996387
다사43254900,37.5408455615715,126.857613135158,17.98739
다사43254925,37.5430988214365,126.85759380156799,19.847776
다사43254750,37.527325984103896,126.857729091495,21.919058
다사43254775,37.529579249190995,126.857709770819,21.860712
다사43254800,37.5318325134078,126.857690447991,21.597443
다사43254825,37.5340857767542,126.857671123011,21.551666
다사43504875,37.538607591971,126.86046211769501,18.82667
다사43504900,37.54086085394329,126.860442871399,18.98661
다사43504925,37.54311411504529,126.86042362296001,23.157303
다사43504950,37.545367375277,126.860404372378,24.03099
다사43504775,37.5295945353789,126.86053908144699,21.090284
다사43504800,37.5318478008324,126.860519843723,20.595541
다사43504825,37.5341010654155,126.860500603856,21.488098
다사43504850,37.5363543291284,126.860481361847,20.097715
다사43505075,37.5566336633795,126.86030808730101,21.419577
다사43505100,37.55888691838871,126.86028882385,22.519707
다사43505125,37.5611401725274,126.860269558255,21.12118
다사43505150,37.5633934257956,126.86025029051399,23.992657
다사43504975,37.54762063463829,126.860385119651,21.334583
다사43505000,37.5498738931292,126.860365864781,22.597507
다사43505025,37.552127150749705,126.86034660776501,21.275036
다사43505050,37.55438040749979,126.860327348605,22.613682
다사43504475,37.5025552820655,126.860769767118,22.21159
다사43504500,37.5048085579604,126.860750555084,23.052166
다사43504525,37.50706183298529,126.86073134091002,22.024355
다사43504550,37.509315107140104,126.860712124596,22.18123
다사43504375,37.493542169786004,126.860846593867,21.948627
다사43504400,37.495795449160795,126.860827390388,20.29488
다사43504425,37.498048727665704,126.86080818477,22.389013
다사43504450,37.500302005300604,126.86078897701401,22.392189
다사43504675,37.520581464863206,126.86061601092399,23.97788
다사43504700,37.522834733797396,126.860596781767,21.07003
다사43504725,37.5250880018614,126.860577550469,20.18952
다사43504750,37.52734126905529,126.860558317029,21.238726
다사43504575,37.5115683804249,126.860692906143,20.541992
다사43504600,37.5138216528397,126.86067368554899,27.33167
다사43504625,37.5160749243843,126.86065446281499,21.177689
다사43504650,37.5183281950588,126.86063523793999,20.480358
다사43004450,37.5002713973589,126.855132568874,25.061863
다사43004475,37.502524671647,126.855113189018,23.77589
다사43004500,37.504777945064895,126.855093807003,22.323038
다사43004525,37.507031217612706,126.855074422831,19.902113
다사43004350,37.491258291505396,126.855210066722,21.518991
다사43004375,37.4935115692739,126.855190695496,20.78648
다사43004400,37.49576484617229,126.85517132211201,23.084497
다사43004425,37.498018122200605,126.855151946572,24.257381
다사43004650,37.5182975672983,126.854977469585,25.268536
다사43004675,37.52055083462471,126.85495807245701,23.063675
다사43004700,37.5228041010808,126.854938673169,20.794565
다사43004725,37.525057366666495,126.854919271721,20.774538
다사43004550,37.5092844892902,126.85505503649999,18.391758
다사43004575,37.5115377600976,126.85503564801,19.603886
다사43004600,37.513791030034795,126.85501625736099,20.567602
다사43004625,37.5160442991017,126.85499686455299,20.43209
다사42755050,37.55433430460629,126.851836613211,21.181944
다사42755075,37.5565875567572,126.85181709628401,23.282154
다사42755100,37.5588408080374,126.85179757718201,22.024147
다사42755125,37.561094058447,126.851778055907,21.764605
다사42754950,37.5453212872963,126.85191465918999,18.666897
다사42754975,37.5475745429297,126.85189515095502,20.367403
다사42755000,37.5498277976926,126.85187564054701,22.10376
다사42755025,37.5520810515848,126.851856127966,24.270023
다사42755250,37.5723602974336,126.851680416912,34.673325
다사42755275,37.57461354261861,126.851660882588,34.451977
다사43004300,37.486751733358204,126.855248802704,24.247463
다사43004325,37.4890050128668,126.855229435791,20.656292
다사42755150,37.563347307985794,126.85175853245701,21.69041
다사42755175,37.5656005566539,126.851739006834,21.24024
다사42755200,37.567853804451204,126.851719479035,25.578869
다사42755225,37.570107051377796,126.85169994906099,29.373741
다사43005250,37.572375742890294,126.85451134180799,34.539295
다사43005275,37.574628989324204,126.85449189276699,34.327995
다사43254300,37.4867670637361,126.85807649601699,30.04445
다사43254325,37.4890203444854,126.858057214028,24.722733
다사43005150,37.563362748447204,126.85458911631399,20.632303
다사43005175,37.565615998364,126.85456967593599,22.272861
다사43005200,37.5678692474101,126.85455023339199,22.92409
다사43005225,37.5701224955856,126.854530788683,34.602108
다사43254450,37.5002867351821,126.85796077186899,26.35533
다사43254475,37.5025400107113,126.857941476994,23.04481
다사43254500,37.504793285370496,126.85792217996901,23.776857
다사43254525,37.507046559159605,126.85790288079599,20.894238
다사43254350,37.4912736243647,126.858037929891,20.757067
다사43254375,37.4935269033741,126.85801864360799,21.07968
다사43254400,37.4957801815134,126.85799935517599,22.229475
다사43254425,37.4980334587828,126.857980064597,23.242237
다사43004850,37.5363236815398,126.854822232064,20.25813
다사43004875,37.538576941903294,126.854802817648,21.447996
다사43004900,37.5408302013963,126.85478340107001,17.865574
다사43004925,37.5430834600188,126.85476398233,18.239567
다사43004750,37.527310631382,126.85489986811199,21.79394
다사43004775,37.529563895227,126.854880462342,22.43152
다사43004800,37.531817158201704,126.85486105441099,21.885826
다사43004825,37.534070420306,126.85484164431801,21.262611
다사43005050,37.554349740073704,126.854666856182,21.342236
다사43005075,37.556602993473,126.85464742446199,22.873425
다사43005100,37.5588562460017,126.85462799057699,23.10872
다사43005125,37.5611094976598,126.85460855452801,20.961912
다사43004950,37.545336717770795,126.85474456142599,18.008747
다사43004975,37.547589974652404,126.85472513836001,18.096079
다사43005000,37.54984323066329,126.85470571313101,18.635336
다사43005025,37.552096485803794,126.854686285738,18.68548
다사42504925,37.5430525337573,126.84910435035,19.56939
다사42504950,37.5453057890078,126.84908475912701,22.083244
다사42504975,37.5475590433876,126.84906516572201,23.722147
다사42505000,37.549812296896704,126.849045570135,20.927662
다사42504825,37.534039504049204,126.849182693427,21.17115
다사42504850,37.536292762782104,126.849163110929,21.185293
다사42504875,37.5385460206444,126.84914352625,27.284262
다사42504900,37.540799277636204,126.849123939391,21.861027
다사42505125,37.561078551381705,126.84894755946002,21.393085
다사42505150,37.5633317996664,126.84892795077499,21.404848
다사42505175,37.5655850470803,126.848908339906,22.370632
다사42505200,37.5678382936234,126.848888726853,20.787516
다사42505025,37.5520655495352,126.84902597236601,24.141794
다사42505050,37.5543188013029,126.849006372414,21.327677
다사42505075,37.5565720521999,126.84898677027901,22.48059
다사42505100,37.558825302226204,126.848967165961,22.467813
다사42504525,37.507000331355904,126.849417513387,20.146786
다사42504550,37.509253600534294,126.84939795703899,19.39761
다사42504575,37.5115068688423,126.849378398514,19.783909
다사42504600,37.51376013628,126.849358837811,19.156218
다사42504425,37.4979872459391,126.84949571700399,21.32445
다사42504450,37.500240518598794,126.849476169365,26.03326
다사42504475,37.5024937903881,126.849456619549,20.804405
다사42504500,37.5047470613072,126.84943706755699,20.901035
다사42504725,37.5250264604121,126.849261001615,24.03302
다사42504750,37.5272797226272,126.849241427838,23.20235
다사42504775,37.529532983971706,126.84922185188101,22.574535
다사42504800,37.531786244445705,126.849202273744,21.512196
다사42504625,37.51601340284729,126.84933927492901,21.477074
다사42504650,37.5182666685442,126.84931970986901,21.465532
다사42504675,37.5205199333706,126.84930014263,25.860567
다사42504700,37.5227731973266,126.849280573212,23.217007
다사42754650,37.5182821517954,126.85214858864201,22.18072
다사42754675,37.5205354178745,126.852129106459,23.494001
다사42754700,37.5227886830833,126.852109622105,21.591623
다사42754725,37.525041947421705,126.852090135583,21.784027
다사42754550,37.5092690787754,126.852226495685,19.54791
다사42754575,37.5115223483359,126.852207022178,20.191137
다사42754600,37.513775617026,126.85218754650101,20.959713
다사42754625,37.5160288848459,126.852168068656,22.926382
다사42754850,37.5363082560571,126.851992670411,18.875349
다사42754875,37.5385615151727,126.85197317086399,17.80653
다사42754900,37.5408147734178,126.851953669144,18.365072
다사42754925,37.5430680307923,126.85193416525298,18.017672
다사42754750,37.527295210889704,126.852070646889,21.362984
다사42754775,37.5295484734872,126.85205115602601,22.489746
다사42754800,37.531801735214295,126.852031662992,21.084513
다사42754825,37.5340549960709,126.852012167787,23.28451
다사42754250,37.482229776173604,126.852460008722,30.561762
다사42754275,37.4844830561762,126.85244056121701,19.988443
다사42754300,37.4867363353086,126.85242111154699,20.582073
다사42754325,37.488989613571,126.85240165971099,20.989107
다사42505225,37.5700915392956,126.848869111615,27.9311
다사42505250,37.572344784097,126.848849494193,32.918457
다사42505275,37.5745980280275,126.848829874585,34.554794
다사42505300,37.576851271087,126.848810252793,34.343403
다사42754450,37.500255991831004,126.852304368036,21.403357
다사42754475,37.5025092648725,126.8522849032,22.466719
다사42754500,37.5047625370437,126.852265436196,20.743446
다사42754525,37.507015808344704,126.852245967025,20.183846
다사42754350,37.4912428909633,126.852382205709,20.61216
다사42754375,37.493496167485496,126.852362749541,20.517338
다사42754400,37.4957494431375,126.852343291206,21.735218
다사42754425,37.4980027179194,126.85232383070401,22.18442
다사42254425,37.4979717062601,126.84666760548001,24.260363
다사42254450,37.5002249776622,126.846647972871,23.61884
다사42254475,37.502478248193995,126.846628338076,22.866856
다사42254500,37.5047315178554,126.846608701094,21.047655
다사42254325,37.4889586119485,126.84674611405899,18.000463
다사42254350,37.4912118868318,126.846726490192,19.078733
다사42254375,37.4934651608449,126.84670686413999,20.83248
다사42254400,37.495718433987605,126.84668723590299,22.722105
다사42254625,37.5159978531061,126.84651048338002,20.232264
다사42254650,37.5182511175448,126.846490833275,25.409258
다사42254675,37.5205043811131,126.84647118097999,26.337559
다사42254700,37.5227576438108,126.84645152649799,24.470802
다사42254525,37.5069847866464,126.846589061926,19.14748
다사42254550,37.509238054567,126.846569420571,18.938171
다사42254575,37.5114913216171,126.846549777028,18.133144
다사42254600,37.5137445877968,126.84653013129801,18.252708
다사42005125,37.561047333694404,126.843286573127,21.716177
다사42005150,37.5633005794544,126.84326679397101,21.662062
다사42005175,37.5655538243435,126.84324701261299,22.396202
다사42005200,37.5678070683616,126.84322722905199,22.152052
다사42005025,37.5520343419452,126.843365667724,18.317987
다사42005050,37.554287591188796,126.843345897378,17.939724
다사42005075,37.5565408395616,126.84332612483,21.038502
다사42005100,37.5587940870635,126.84330635008001,24.303
다사42005325,37.579073275386705,126.84312827818701,34.23856
다사42254250,37.482198782077,126.84680497254999,19.575356
