CELL_ID,lat,lon,pm10_mean
다사40505000,37.5496858488485,126.826405086207,20.952417
다사40505225,37.569964999178794,126.82622249149401,21.841055
다사40505250,37.57221823374729,126.826202191892,21.404985
다사40505275,37.5744714674443,126.82618189003,22.054525
다사40505300,37.5767247002698,126.826161585907,21.988005
다사40505125,37.5609520521904,126.826303667295,21.599981
다사40505150,37.5632052902446,126.826283376735,21.911165
다사40505175,37.5654585274275,126.82626308391501,22.430773
다사40505200,37.5677117637389,126.826242788834,23.229805
다사40504625,37.515887108137605,126.82670900433399,19.783585
다사40504650,37.5181403636161,126.82668875891599,19.174076
다사40504675,37.5203936182236,126.826668511243,19.744007
다사40504700,37.5226468719601,126.826648261315,21.1695
다사40504525,37.5068740775134,126.826789963468,20.059565
다사40504550,37.5091273364759,126.82676972706498,19.567427
다사40504575,37.5113805945674,126.826749488408,19.825182
다사40504600,37.513633851788,126.826729247498,20.47214
다사40504825,37.5339131275759,126.826546977844,21.544704
다사40504850,37.5361663760856,126.826526714381,21.218689
다사40504875,37.5384196237242,126.826506448662,21.15721
다사40504900,37.5406728704916,126.826486180686,21.219713
다사40504725,37.5249001248255,126.82662800913201,18.897556
다사40504750,37.5271533768198,126.82660775469299,19.470741
다사40504775,37.5294066279429,126.826587497999,20.688705
다사40504800,37.531659878195,126.82656723905001,21.20532
다사40754550,37.509143356522,126.82959824802401,20.40908
다사40754575,37.511396615909796,126.829578094383,20.599201
다사40754600,37.513649874426704,126.829557938498,20.122322
다사40754625,37.5159031320726,126.829537780368,19.928377
다사40754450,37.5001303102623,126.82967884015,19.922468
다사40754475,37.5023835731335,126.829658695483,19.390545
다사40754500,37.504636835133795,126.82963854857401,19.360828
다사40754525,37.5068900962633,126.82961839942101,19.451153
다사40754750,37.527169407238,126.829436956041,20.493004
다사40754775,37.529422659657996,126.82941678443899,23.280691
다사40754800,37.531675911206996,126.82939661058901,21.29467
다사40754825,37.5339291618849,126.829376434494,21.517649
다사40754650,37.51815638884771,126.829517619993,19.569864
다사40754675,37.5204096447517,126.829497457374,20.368391
다사40754700,37.5226628997848,126.82947729250799,20.712545
다사40754725,37.5249161539469,126.82945712539801,18.558199
다사40505425,37.587990851324,126.826060031362,25.362621
다사40505450,37.5902440789201,126.826039713666,25.459082
다사40754200,37.4775976336591,126.829880163493,22.469763
다사40754225,37.4798509052375,126.82986004124399,21.846584
다사40505325,37.57897793222379,126.826141279522,20.819864
다사40505350,37.5812311633062,126.826120970875,22.048288
다사40505375,37.583484393517104,126.82610065996599,25.318192
다사40505400,37.5857376228564,126.82608034679501,25.670204
다사40754350,37.49111725006961,126.829759396388,19.4856
다사40754375,37.493370516423894,126.82973926069201,22.502071
다사40754400,37.495623781907504,126.829719122754,20.613747
다사40754425,37.497877046520294,126.82969898257299,20.514849
다사40754250,37.482104175945295,126.829839916755,21.998123
다사40754275,37.4843574457824,126.829819790025,21.687614
다사40754300,37.4866107147488,126.829799661054,22.030525
다사40754325,37.4888639828446,126.829779529842,19.774286
다사40254700,37.5226307763776,126.82381923237601,21.544289
다사40254725,37.5248840279408,126.823798895121,20.28156
다사40254750,37.5271372786328,126.82377855560101,19.472961
다사40254800,37.531643777403296,126.823737869766,20.858355
다사40254600,37.5136177614135,126.823900558753,19.768929
다사40254625,37.515871016461205,126.823880230555,19.204216
다사40254650,37.5181242706378,126.823859900093,19.477165
다사40254675,37.5203775239432,126.82383956736601,20.487171
다사40254925,37.542910009082796,126.82363611552499,20.189547
다사40254950,37.5451632528048,126.82361575787701,21.066486
다사40254975,37.5474164956554,126.823595397961,20.822823
다사40255000,37.549669737634794,126.823575035779,20.709215
다사40254825,37.5338970254817,126.82371752345,21.082369
다사40254850,37.5361502726889,126.82369717486799,21.153423
다사40254875,37.5384035190248,126.82367682402,21.114809
다사40254900,37.5406567644894,126.82365647090599,19.98247
다사40254300,37.4865786329029,126.82414432065599,24.248919
다사40254325,37.4888318984022,126.824124019602,18.950535
다사40254350,37.491085163030704,126.824103716288,22.68756
다사40254375,37.4933384267882,126.824083410713,21.392935
다사40254200,37.4775655621973,126.824225502271,22.73732
다사40254225,37.4798188311799,126.82420521025699,18.963184
다사40254250,37.4820720992917,126.82418491598301,21.480364
다사40254275,37.4843253665327,126.82416461945,23.274822
다사40254500,37.5046047325122,126.82398184891399,19.657867
다사40254525,37.506857991044,126.82396152976801,19.435053
다사40254550,37.5091112487049,126.82394120835899,19.65368
다사40254575,37.511364505494704,126.823920884688,19.779387
다사40254400,37.495591689674896,126.824063102876,22.160627
다사40254425,37.4978449516907,126.824042792778,19.38956
다사40254450,37.5000982128354,126.824022480419,19.75059
다사40254475,37.5023514731093,126.82400216579799,19.445562
다사40504225,37.479834902035606,126.82703262462601,21.549665
다사40504250,37.482088171448105,126.82701241524401,21.42385
다사40504275,37.4843414399899,126.82699220361201,22.818686
다사40504300,37.4865947076609,126.82697198973,22.419422
다사40255425,37.5879747179469,126.823228531485,25.565495
다사40255450,37.5902279442385,126.82320812844101,25.620039
다사40255475,37.5924811696584,126.823187723125,24.089403
다사40504200,37.4775816317524,126.82705283175699,22.091429
다사40504425,37.497861032954205,126.82687088655001,20.094362
다사40504450,37.500114295400294,126.826850659158,19.483736
다사40504475,37.50236755697561,126.826830429514,22.875242
다사40504500,37.50462081768,126.826810197617,19.791517
다사40504325,37.4888479744612,126.82695177359699,20.460634
다사40504350,37.4911012403907,126.826931555212,21.808249
다사40504375,37.4933545054493,126.826911334576,21.632143
다사40504400,37.4956077696372,126.826891111689,20.121893
다사40255125,37.560935934460296,126.82347319084299,22.430426
다사40255150,37.563189171211,126.823452815049,21.287792
다사40255175,37.565442407090295,126.823432436987,22.23058
다사40255200,37.5676956420981,126.82341205665399,20.76046
다사40255025,37.5519229787427,126.823554671328,20.145329
다사40255050,37.5541762189792,126.823534304609,20.581188
다사40255075,37.5564294583443,126.823513935622,21.476097
다사40255100,37.558682696838005,126.82349356436701,21.406767
다사40255325,37.5789618040636,126.82331012093799,19.797403
다사40255350,37.58121503384189,126.823289726982,21.520046
다사40255375,37.5834682627486,126.82326933075501,23.765793
다사40255400,37.5857214907836,126.82324893225599,24.905247
다사40255225,37.5699488762343,126.82339167405199,20.340189
다사40255250,37.572202109499,126.82337128917901,21.295374
다사40255275,37.5744553418921,126.823350902036,21.821297
다사40255300,37.5767085734136,126.823330512623,22.029902
다사40004225,37.479802692670795,126.821377798148,19.286495
다사40004250,37.4820559594764,126.82135741898199,19.555681
다사40004275,37.4843092254111,126.821337037547,23.714712
다사40004300,37.486562490474896,126.821316653843,19.023829
다사39755500,37.594701915826,126.817503810471,24.876753
다사39755525,37.5969551368766,126.817483229858,22.326614
다사40004175,37.475296156447,126.821418549673,24.28646
다사40004200,37.477549424994294,126.82139817504499,19.622805
다사40004425,37.4978288027298,126.821214701269,19.319698
다사40004450,37.5000820625677,126.821194303942,19.1406
다사40004475,37.50233532153471,126.821173904343,19.413889
다사40004500,37.50458857963061,126.821153502473,19.416729
다사40004325,37.4888157546678,126.821296267869,18.790443
다사40004350,37.491069017989794,126.82127587962401,19.173782
다사40004375,37.4933222804407,126.82125548911002,18.95161
다사40004400,37.495575542020795,126.821235096325,20.786854
다사39755200,37.567663195214706,126.81775059911301,20.84824
다사39755225,37.569916426727,126.817730045988,21.902023
다사39755250,37.5721696573677,126.817709490574,22.034937
다사39755275,37.5744228871365,126.817688932871,19.107
다사39755100,37.5586502604488,126.81783278872601,21.69567
다사39755125,37.560903495447796,126.817812244755,21.282095
다사39755150,37.5631567295751,126.817791698496,20.92515
다사39755175,37.5654099628307,126.817771149949,21.201382
다사39755400,37.5856890229045,126.817586110002,22.54037
다사39755425,37.587942247442705,126.81756553855699,25.133259
다사39755450,37.590195471109,126.81754496482,25.674292
다사39755475,37.5924486939034,126.81752438879101,25.6278
다사39755300,37.5766761160337,126.81766837287701,19.543087
다사39755325,37.5789293440591,126.81764781059401,20.420021
다사39755350,37.5811825712127,126.817627246021,21.271465
다사39755375,37.5834357974945,126.81760667915701,22.860975
다사40005200,37.5676794525899,126.820581326744,21.649248
다사40005225,37.569932685417,126.82056085888,21.142439
다사40005250,37.5721859173724,126.82054038873699,19.99884
다사40005275,37.5744391484561,126.820519916313,20.385695
다사40005100,37.558666512566,126.820663175407,21.534956
다사40005125,37.5609197488793,126.82064271666,21.37337
다사40005150,37.563172984321106,126.820622255633,21.044247
다사40005175,37.5654262188913,126.82060179232799,20.616152
다사40005400,37.585705290799496,126.820417519988,25.157682
다사40005425,37.587958516652996,126.82039703388,25.680714
다사40005450,37.590211741634704,126.82037654548901,25.677855
다사40005475,37.5924649657447,126.82035605481701,25.516903
다사40005300,37.576692378668206,126.82049944161001,21.649565
다사40005325,37.5789456080086,126.820478964626,20.885836
다사40005350,37.5811988364773,126.820458485361,22.20456
다사40005375,37.583452064074294,126.820438003815,22.443304
다사40004650,37.518108109912795,126.82103104353399,19.86465
다사40004825,37.533880855602604,126.820888071322,19.950827
다사40004850,37.5361341015017,126.820867637621,20.37747
다사40004875,37.5383873465294,126.820847201645,21.111485
다사40004525,37.5068418368554,126.82113309833099,19.692667
다사40004550,37.509095093209204,126.821112691917,19.48019
다사40004575,37.5113483486918,126.82109228323,20.65191
다사40004625,37.5158548570436,126.821051459039,19.55275
다사40005000,37.549653558597605,126.82074498761801,20.594015
다사40005025,37.5519067983969,126.820724537982,21.248161
다사40005050,37.5541600373248,126.820704086068,21.349285
다사40005075,37.5564132753812,126.820683631877,20.813995
다사40004900,37.540640590685896,126.82082676339199,20.900124
다사40004925,37.5428938339709,126.820806322864,20.727795
다사40004950,37.5451470763846,126.82078588005899,21.331133
다사40004975,37.5474003179268,126.82076543497699,20.609657
다사39504950,37.5451145201075,126.81512613126199,20.761408
다사39504975,37.547367759016396,126.815105515848,21.18421
다사39505000,37.5496209970537,126.81508489813801,21.295214
다사39505025,37.5518742342194,126.815064278132,21.739588
다사39504425,37.497796301716704,126.815558525072,19.31218
다사39504450,37.5000495589246,126.81553795781001,19.458225
다사39504900,37.540608039675,126.815167355203,20.648802
다사39504925,37.5428612803271,126.81514674438,20.755869
다사39505150,37.563140406973,126.81496114364799,21.504087
다사39505175,37.5653936389087,126.814940509858,21.563946
다사39505200,37.5676468699725,126.814919873771,22.028273
다사39505225,37.5699001001647,126.814899235385,21.136786
다사39505050,37.5541274705135,126.81504365582899,21.516531
다사39505075,37.5563807059359,126.815023031229,21.039305
다사39505100,37.5586339404866,126.815002404333,21.438845
다사39505125,37.5608871741657,126.814981775139,21.94251
다사39255400,37.585656283382,126.811923296913,21.963715
다사39255425,37.587909505273,126.811902554794,20.551704
다사39255450,37.5901627262921,126.81188181036501,23.546513
다사39255475,37.5924159464391,126.811861063624,25.130625
다사39255300,37.5766433870981,126.812006242292,20.515255
다사39255325,37.578896612477,126.81198550941099,21.781157
다사39255350,37.581149836984,126.81196477422199,17.775663
다사39255375,37.583403060619,126.811944036722,22.394615
다사39504200,37.477516947644794,126.815743527407,19.05112
다사39504225,37.4797702126926,126.815722980746,19.542772
다사39504375,37.49328978468729,126.81559965272498,20.753435
다사39504400,37.4955430436376,126.815579090044,18.671595
다사39255500,37.594669165714,126.811840314574,25.596853
다사39255525,37.5969223841169,126.811819563211,25.531372
다사39255550,37.5991756016477,126.811798809538,24.583267
다사39504175,37.475263681726,126.815764071781,22.944735
다사39754375,37.4933060664071,126.81842756977699,19.29935
다사39754400,37.4955593266749,126.818407092044,20.248852
다사39754425,37.4978125860717,126.81838661203001,19.117142
다사39754450,37.500065844597394,126.818366129736,19.209255
다사39754250,37.4820397520022,126.81852992424999,19.951408
다사39754275,37.4842930166252,126.818509457914,19.2384
다사39754300,37.486546280377205,126.818488989299,21.656857
다사39754350,37.491052805268104,126.818448045231,22.3432
다사39755000,37.5496373117372,126.817914941735,21.24349
다사39755025,37.551890550222396,126.817894406913,21.56562
다사39755050,37.554143787836104,126.817873869805,21.56303
다사39755075,37.556397024578295,126.817853330409,21.184372
다사39754475,37.502319102252,126.81834564516001,19.532242
다사39754925,37.542877591052296,126.817976532479,20.88157
다사39754950,37.5451308321521,126.817956004517,21.707617
다사39754975,37.5473840723804,126.817935474269,21.069891
다사39505350,37.581166238048205,126.814796008971,20.339693
다사39505375,37.58341946300929,126.81477535679,22.840256
다사39505400,37.5856726870986,126.81475470230801,20.410748
다사39505425,37.5879259103159,126.814734045525,23.193312
다사39505250,37.572153329485005,126.814878594701,21.762407
다사39505275,37.5744065579336,126.81485795171801,21.290783
다사39505300,37.576659785510294,126.814837306435,21.764503
다사39505325,37.5789130122152,126.81481665885299,16.941341
다사39505550,37.5991920133233,126.814630727094,22.55157
다사39754175,37.4752799529076,126.81859130958799,22.886375
다사39754200,37.4775332201434,126.818570850087,23.140785
다사39754225,37.479786486508296,126.818550388308,23.339472
다사39505450,37.5901791326614,126.814713386442,25.138718
다사39505475,37.5924323541348,126.81469272505699,25.659742
다사39505500,37.594685574736296,126.814672061371,25.569397
다사39505525,37.59693879446579,126.814651395384,24.602766
다사39005025,37.5518413987284,126.809404027467,22.50531
다사39005050,37.554094632366706,126.80938323477699,21.785343
다사39005075,37.5563478651333,126.80936243977,21.738785
다사39005100,37.558601097027896,126.809341642448,22.083975
다사39004925,37.5428284554575,126.809487175079,20.603508
다사39004950,37.5450816925828,126.809466391648,20.931889
다사39004975,37.5473349288364,126.809445605903,22.495644
다사39005000,37.5495881642183,126.809424817843,22.894796
다사39005225,37.569867243423296,126.80923762108499,21.331123
다사39005250,37.5721204700866,126.809216809861,21.704042
다사39005275,37.574373695878,126.809195996318,20.979647
다사39005300,37.5766269207974,126.809175180458,20.823956
다사39005125,37.560854328050794,126.80932084280899,21.327456
다사39005150,37.56310755820179,126.809300040853,22.107384
다사39005175,37.5653607874808,126.809279236581,21.61042
다사39005200,37.567614015888,126.80925842999201,21.33083
다사38755325,37.578863609318795,126.806323217465,20.31907
다사38755350,37.581116831157104,126.80630231166,20.644558
다사38755375,37.5833700521234,126.806281403527,20.84681
다사38755400,37.5856232722175,126.806260493064,21.66048
다사38755225,37.569850713244705,126.806406817407,20.80984
다사38755250,37.572103938571296,126.80638592091299,21.772259
다사38755275,37.5743571630258,126.806365022091,17.432566
다사38755300,37.5766103866084,126.806344120942,20.285254
다사38755525,37.5968893596053,126.80615590581002,24.47437
다사38755550,37.59914257446621,126.806134981369,25.150034
다사38755575,37.6013957884549,126.80611405459801,25.467188
다사38755600,37.6036490015712,126.806093125495,25.424744
다사38755425,37.5878764914394,126.806239580273,22.381987
다사38755450,37.5901297097892,126.806218665152,21.451056
다사38755475,37.5923829272668,126.80619774770099,21.623835
다사38755500,37.5946361438722,126.806176827921,22.515911
다사39255000,37.5496046145474,126.812254856838,22.692984
다사39255025,37.551857850388,126.81223415164699,21.801886
다사39255050,37.554111085357,126.81221344415,22.142715
다사39255075,37.556364319454204,126.812192734347,22.127726
다사39254450,37.5000332055495,126.81270978817601,20.305548
다사39254925,37.5428449017954,126.812316958577,20.73567
다사39254950,37.545098140251,126.812296260303,20.982779
다사39254975,37.547351377835,126.81227555972299,21.754658
다사39255200,37.567630476863606,126.812089150727,21.920067
다사39255225,37.56988370573,126.81206842708099,21.458712
다사39255250,37.5721369337246,126.812047701127,21.923481
다사39255275,37.574390160847294,126.812026972864,21.034441
다사39255100,37.5586175526796,126.812172022237,20.710608
다사39255125,37.560870785033295,126.81215130782,21.987627
다사39255150,37.563124016515204,126.81213059109699,21.753819
다사39255175,37.5653772471253,126.812109872066,21.469381
다사39005425,37.5878930323141,126.80907106637301,20.758156
다사39005450,37.5901462520013,126.809050236598,21.000898
다사39005475,37.5923994708163,126.80902940450301,22.713455
다사39005500,37.594652688759204,126.80900857008699,24.553507
다사39005325,37.578880144844796,126.80915436227899,17.63316
다사39005350,37.581133368020204,126.80913354178101,19.916658
다사39005375,37.5833865903236,126.809112718965,21.696945
다사39005400,37.5856398117549,126.809091893829,22.607294
다사39254200,37.477500607498605,126.812916207015,19.72622
다사39254375,37.4932734352817,126.812771737963,20.78469
다사39254400,37.495526692908896,126.81275109033301,18.881802
다사39254425,37.497779949664896,126.812730440404,19.491682
다사39005525,37.59690590583,126.80898773335,25.173107
다사39005550,37.5991591220286,126.80896689429301,25.189177
다사39005575,37.601412337355,126.808946052915,25.110064
다사39254175,37.4752473429023,126.812936836261,21.275225
다사38255550,37.599109275512205,126.80047116252399,23.244741
다사38255575,37.601362486808895,126.80045006496701,23.451414
다사38255600,37.6036156972331,126.80042896506001,24.969894
다사38255625,37.6058689067848,126.800407862803,25.429228
다사38255450,37.5900964216017,126.800555529257,21.285103
다사38255475,37.592349636387894,126.80053444109801,22.031689
다사38255500,37.594602850301705,126.80051335058901,21.48455
다사38255525,37.5968560633432,126.800492257731,20.949707
다사38505050,37.5540615228859,126.803722822987,23.402433
다사38505075,37.5563147529746,126.80370185757499,22.77669
다사38505100,37.5585679821913,126.803680889827,22.766684
다사38505125,37.560821210536,126.80365991974399,21.518934
다사38504950,37.5450485938118,126.803806661293,20.8142
다사38504975,37.5473018273882,126.80378570521799,21.284323
다사38505000,37.5495550600927,126.803764746808,22.23303
다사38505025,37.5518082919253,126.80374378606501,22.8777
다사38255150,37.5630577761293,126.80080840406201,22.202723
다사38255175,37.5653110013824,126.800787344067,23.077614
다사38255200,37.5675642257634,126.80076628172701,23.912209
다사38255225,37.5698174492723,126.800745217041,23.561623
다사38255050,37.5540448663957,126.80089262058998,23.367315
다사38255075,37.55629809513721,126.800871569975,23.508595
다사38255100,37.558551323006604,126.800850517015,22.650944
다사38255125,37.560804550004,126.800829461711,22.130991
다사38255350,37.5810835537335,126.80063985841299,20.247965
다사38255375,37.583336772009,126.800618779646,20.892405
다사38255400,37.585589989412206,126.80059769853099,22.064926
다사38255425,37.5878432059431,126.800576615068,21.666704
다사38255250,37.572070671908996,126.800724150009,21.991606
다사38255275,37.574323893673395,126.80070308063,22.49133
다사38255300,37.5765771145657,126.80068200890499,22.294312
다사38255325,37.5788303345857,126.800660934832,20.374125
다사38754925,37.5428119413134,126.806657393895,20.619007
다사38754950,37.545065177103,126.80663652530899,21.13492
다사38754975,37.5473184120208,126.806615654398,21.862335
다사38755000,37.5495716460667,126.806594781163,22.941683
다사38505550,37.599125958960705,126.80330307077699,23.813599
다사38505575,37.601379171606105,126.803282058612,25.129068
다사38505600,37.6036323833791,126.803261044107,25.46241
다사38505625,37.6058855942798,126.80324002726101,25.415009
다사38755125,37.5608378032183,126.806490380114,22.531618
다사38755150,37.563091032032794,126.806469492927,22.584015
다사38755175,37.5653442599754,126.80644860341299,21.409819
다사38755200,37.5675974870461,126.80642771157301,20.935741
다사38755025,37.5518248792408,126.806573905604,23.072296
다사38755050,37.554078111543,126.806553027719,22.717257
다사38755075,37.5563313429733,126.80653214751001,22.014492
다사38755100,37.558584573531796,126.806511264975,21.817886
다사38505250,37.57208733917871,126.80355503429199,21.24196
다사38505275,37.5743405622909,126.803534050192,18.415216
다사38505300,37.576593784531,126.80351306375499,20.747856
다사38505325,37.578847005899,126.80349207498001,20.94195
다사38505150,37.5630744380086,126.803638947326,21.689217
다사38505175,37.56532766460921,126.803617972572,22.779146
다사38505200,37.567580890337794,126.80359699548201,22.123129
다사38505225,37.5698341151943,126.80357601605499,22.724419
다사38505450,37.5901130996559,126.80338709603501,21.969194
다사38505475,37.5923663157905,126.80336609323,21.790474
다사38505500,37.5946195310529,126.80334508808501,21.23962
다사38505525,37.596872745443,126.803324080601,22.443853
다사38505350,37.581100226394796,126.803471083868,21.155163
다사38505375,37.5833534460184,126.803450090417,20.731619
다사38505400,37.5856066647698,126.80342909462799,20.769981
다사38505425,37.587859882649,126.803408096501,21.513853
다사37755300,37.576543570971495,126.79501990625499,22.566113
다사37755325,37.578796788279206,126.794998661588,22.657072
다사37755350,37.5810500047144,126.794977414556,22.356812
다사37755375,37.5833032202772,126.79495616515699,21.995975
다사37755200,37.567530693017105,126.795104861264,21.854044
다사37755225,37.5697839138143,126.795083626059,21.95512
다사37755250,37.572037133739,126.79506238849,21.455173
다사37755275,37.5742903527915,126.79504114855499,21.6649
다사37755575,37.6013289133698,126.794786084736,22.109539
다사38004875,37.538255525931795,126.798210305371,20.660828
다사38004900,37.5405087594252,126.798189186024,21.327217
다사38004925,37.5427619920465,126.798168064324,21.900162
다사37755400,37.58555643496761,126.794934913391,21.602016
다사37755425,37.5878096487855,126.794913659258,22.6006
다사37755525,37.5968224953319,126.79482861905001,22.75041
다사37755550,37.599075704787204,126.79480735307699,22.23605
다사37754900,37.5404919754161,126.79535949933701,20.91508
다사37754925,37.5427452066798,126.795338292492,20.583567
다사37754950,37.5449984370714,126.795317083286,20.950478
다사37754975,37.5472516665909,126.79529587171801,21.008654
다사37505350,37.5810331283571,126.79214619617201,20.967678
다사37505375,37.5832863425553,126.792124861457,21.658821
다사37505400,37.585539555881,126.792103524366,22.162443
다사37754875,37.538238743280296,126.79538070382,20.500528
다사37755100,37.5585178011056,126.795189778435,23.941935
다사37755125,37.5607710253919,126.79516855268801,23.088474
다사37755150,37.5630242488059,126.795147324578,23.784092
다사37755175,37.565277471347706,126.795126094103,23.988176
다사37755000,37.5495048952382,126.795274657787,21.495176
다사37755025,37.55175812301339,126.795253441493,21.118866
다사37755050,37.554011349916294,126.79523222283702,21.799671
다사37755075,37.556264575947104,126.795211001818,22.951668
다사38005450,37.590079675626605,126.797723964828,22.261795
다사38005475,37.5923328890589,126.797702791314,21.565224
다사38005500,37.5945861016187,126.797681615442,21.825068
다사38005525,37.596839313306106,126.797660437211,21.477623
다사38005350,37.5810668131733,126.797808635306,21.29082
다사38005375,37.58332003009521,126.79778747122299,22.202738
다사38005400,37.585573246144705,126.79776630478202,21.192892
다사38005425,37.5878264613218,126.797745135984,22.79136
다사38254950,37.5450319427094,126.80097679961099,20.534212
다사38254975,37.5472851749389,126.80095575837099,21.23368
다사38255000,37.5495384062965,126.800934714788,21.655611
다사38255025,37.551791636782106,126.80091366886101,21.85145
다사38005550,37.599092524121,126.797639256621,22.061935
다사38005575,37.60134573406339,126.79761807367201,20.385853
다사38005600,37.6035989431333,126.797596888363,23.300962
다사38254925,37.542778709607795,126.800997838508,20.185658
다사38005050,37.5540281420724,126.798062420537,22.274002
다사38005075,37.556281369461296,126.798041284719,23.560364
다사38005100,37.558534595977996,126.798020146548,23.449474
다사38005125,37.560787821622604,126.797999006022,22.268333
다사38004950,37.545015223795794,126.798146940272,21.386305
다사38004975,37.5472684546731,126.79812581386801,20.774805
다사38005000,37.5495216846783,126.79810468511101,21.180717
다사38005025,37.5517749138114,126.798083554,21.3121
다사38005250,37.5720539367624,126.79789326807101,21.523354
다사38005275,37.5743071571736,126.797872113414,22.207039
다사38005300,37.5765603767125,126.797850956401,22.865456
다사38005325,37.578813595379,126.797829797032,22.457752
다사38005150,37.563041046395,126.797977863142,23.565723
다사38005175,37.565294270295205,126.79795671790701,23.92676
다사38005200,37.567547493323204,126.79793557031799,23.870005
다사38005225,37.5698007154789,126.79791442037201,22.172455
다사37005225,37.5697331015947,126.786591257349,21.833187
다사37005250,37.5719863174105,126.786569763976,21.612122
다사37005275,37.5742395323537,126.786548268209,21.767632
다사37005300,37.5764927464243,126.78652677004801,22.293707
다사37005125,37.5607202296058,126.786677206908,21.860737
다사37005150,37.5629734489119,126.78665572310801,22.129827
다사37005175,37.5652266673454,126.78663423691499,22.24241
다사37005200,37.5674798849063,126.78661274832899,21.893066
다사37255000,37.54947111289321,126.789614610236,20.874249
다사37255025,37.5517243379359,126.789593223578,22.470428
다사37255050,37.5539775621064,126.78957183453699,21.591568
다사37255075,37.556230785404395,126.789550443115,21.657574
다사37005325,37.5787459596222,126.786505269493,22.014189
다사37254925,37.5427114325309,126.789678755924,20.77951
다사37254950,37.5449646601906,126.789657376409,20.987272
다사37254975,37.5472178869781,126.78963599451299,20.78666
다사36755200,37.567462813139,126.78378204879101,22.361479
다사36755225,37.5697160284469,126.783760472554,21.68165
다사36755250,37.571969242882,126.783738893913,21.799927
다사36755275,37.5742224564445,126.78371731286998,21.798979
다사36755100,37.5584499431815,126.783868329715,21.835459
다사36755125,37.5607031619797,126.783846763087,22.020409
다사36755150,37.5629563799055,126.783825194058,21.69202
다사36755175,37.5652095969586,126.783803622626,22.600546
다사37005025,37.5517073436569,126.786763118188,21.903078
다사37005050,37.5539605664528,126.78674164395599,22.392124
다사37005075,37.5562137883763,126.786720167332,21.636368
다사37005100,37.5584670094273,126.78669868831601,21.969273
다사36755300,37.5764756691343,126.78369572942199,22.226707
다사37004950,37.5449476700346,126.786827526537,20.790693
다사37004975,37.547200895447794,126.786806059478,21.05513
다사37005000,37.549454119988496,126.78678459002899,20.924397
다사37505050,37.553994489927604,126.792402027501,22.179228
다사37505075,37.556247714594704,126.79238072128,21.653894
다사37505100,37.5585009383896,126.79235941268601,22.947338
다사37505125,37.560754161312104,126.792338101718,22.79432
다사37504950,37.544981582536295,126.792487228662,20.731945
다사37504975,37.5472348106925,126.79246593193001,21.159313
다사37505000,37.549488037976396,126.792444632826,21.478813
다사37505025,37.551741264388106,126.79242333134899,21.58067
다사37505250,37.5720202628392,126.792231511274,21.50006
다사37505275,37.574273480527395,126.792210186062,22.122835
다사37505300,37.5765266973431,126.792188858474,22.65917
다사37505325,37.5787799132863,126.79216752851102,22.745533
다사37505150,37.5630073833623,126.79231678837799,23.95244
다사37505175,37.5652606045401,126.792295472663,21.703423
다사37505200,37.5675138248455,126.79227415457399,21.5871
다사37505225,37.5697670442786,126.79225283411199,21.61859
다사37255200,37.5674968888085,126.78944345026001,21.691214
다사37255225,37.569750106872,126.789422044538,21.638498
다사37255250,37.5720033240629,126.78940063643299,21.701824
다사37255275,37.5742565403814,126.789379225943,21.656822
다사37255100,37.5584840078301,126.78952904931002,22.033012
다사37255125,37.5607372293833,126.789507653122,22.858892
다사37255150,37.5629904500642,126.789486254551,23.894491
다사37255175,37.5652436698726,126.789464853597,21.083405
다사37504850,37.53596866118961,126.792572391878,20.625174
다사37504875,37.5382218928346,126.79255110463001,20.637539
다사37504900,37.540475123607294,126.792529815012,20.809784
다사37504925,37.5427283535079,126.79250852302201,20.756027
다사37255300,37.576509755827296,126.789357813069,22.88087
다사37255325,37.578762970400604,126.789336397809,22.15895
다사37255350,37.5810161841014,126.789314980165,21.677498
다사37255375,37.583269396929495,126.78929356013398,21.811121
다사35755150,37.5628874253426,126.772503101973,22.090584
다사35755200,37.567393847423,126.772459274764,21.48765
다사35755225,37.569647057153794,126.77243735749799,21.28102
다사36004975,37.547132251171604,126.775486343341,21.166769
다사35755050,37.553874570706796,126.772590727112,21.504026
다사35755075,37.5561277856751,126.772568824487,21.982334
다사35755100,37.5583809997705,126.772546919422,22.007854
다사35755125,37.560634212993,126.77252501191799,21.88951
다사36005100,37.558398337387,126.77537726836,21.557974
다사36005125,37.560651552011706,126.775355446074,21.888811
다사36005150,37.562904765763605,126.77533362135799,22.539465
다사36005175,37.5651579786426,126.775311794211,21.961119
다사36005000,37.5493854701602,126.775464533204,21.34442
다사36005025,37.5516386882761,126.775442720637,21.409792
다사36005050,37.5538919055192,126.775420905641,21.534237
다사36005075,37.5561451218895,126.77539908821501,21.648327
다사35255025,37.5515864845676,126.766952447948,21.476845
다사35255050,37.553839697588394,126.766930377382,22.678099
다사35255075,37.55609290973629,126.76690830435801,22.062277
다사35255100,37.5583461210111,126.76688622887501,22.004202
다사35005050,37.5538221592829,126.764100206199,21.386774
다사35005075,37.5560753700122,126.764078047976,21.624594
다사35005100,37.5583285798685,126.76405588728501,22.423004
다사35505100,37.55836359431179,126.769716572924,22.165867
다사35505125,37.5606168061267,126.76969458020099,21.92533
다사35755000,37.5493681381516,126.772634525046,21.487997
다사35755025,37.5516213548656,126.772612627299,21.595848
